,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
4292,090B010053,1506 NE CHELSEA DOWNS DR,9/30/19,120000,1989,1656,1506%20Ne%20Chelsea%20Downs%20Dr%20Rockdale%20County%20GA,090B010053-9/30/2019-120000.0,72.46376812,2019,2019,9,2019-9,https://www.google.com/maps/search/1506%20Ne%20Chelsea%20Downs%20Dr%20Rockdale%20County%20GA,33.6772613,-83.966716
4293,570030098,656 NW SIGMAN RD,9/23/19,375000,1990,5000,656%20Nw%20Sigman%20Rd%20Rockdale%20County%20GA,0570030098-9/23/2019-375000.0,75,2019,2019,9,2019-9,https://www.google.com/maps/search/656%20Nw%20Sigman%20Rd%20Rockdale%20County%20GA,33.6880163,-84.0093474
4294,049A010638,1000 SE MCCOY DR,11/13/19,255000,2001,2841,1000%20Se%20Mccoy%20Dr%20Rockdale%20County%20GA,049A010638-11/13/2019-255000.0,89.75712777,2019,2019,11,2019-11,https://www.google.com/maps/search/1000%20Se%20Mccoy%20Dr%20Rockdale%20County%20GA,33.588358,-84.0339511
4295,092001040A,2655 NE GLENDALE DR,9/13/19,62500,1981,1612,2655%20Ne%20Glendale%20Dr%20Rockdale%20County%20GA,092001040A-9/13/2019-62500.0,38.77171216,2019,2019,9,2019-9,https://www.google.com/maps/search/2655%20Ne%20Glendale%20Dr%20Rockdale%20County%20GA,33.6455326,-83.9588188
4296,027A010162,2121 SW ROLLING ACRES DR,7/16/19,171000,1972,1572,2121%20Sw%20Rolling%20Acres%20Dr%20Rockdale%20County%20GA,027A010162-7/16/2019-171000.0,108.778626,2019,2019,7,2019-7,https://www.google.com/maps/search/2121%20Sw%20Rolling%20Acres%20Dr%20Rockdale%20County%20GA,33.6426355,-84.0581827
4297,047C010110,628 SE RALPH RD,9/4/19,55000,1972,1596,628%20Se%20Ralph%20Rd%20Rockdale%20County%20GA,047C010110-9/4/2019-55000.0,34.46115288,2019,2019,9,2019-9,https://www.google.com/maps/search/628%20Se%20Ralph%20Rd%20Rockdale%20County%20GA,33.6088698,-84.0253549
4298,051C010204,4824 SE NAVAJO TRL,10/29/19,126300,1987,1258,4824%20Se%20Navajo%20Trl%20Rockdale%20County%20GA,051C010204-10/29/2019-126300.0,100.3974563,2019,2019,10,2019-10,https://www.google.com/maps/search/4824%20Se%20Navajo%20Trl%20Rockdale%20County%20GA,33.559323,-84.0180023
4299,051B010006,1253 SE HIGHWAY 212,8/27/19,270000,1972,2116,1253%20Se%20Highway%20212%20Rockdale%20County%20GA,051B010006-8/27/2019-270000.0,127.5992439,2019,2019,8,2019-8,https://www.google.com/maps/search/1253%20Se%20Highway%20212%20Rockdale%20County%20GA,33.5497232,-84.0286178
4300,280010026,1891 SW GRANADE RD,9/9/19,104500,1960,1129,1891%20Sw%20Granade%20Rd%20Rockdale%20County%20GA,0280010026-9/9/2019-104500.0,92.55978742,2019,2019,9,2019-9,https://www.google.com/maps/search/1891%20Sw%20Granade%20Rd%20Rockdale%20County%20GA,33.6397509,-84.052003
4301,660100005,1764 NE GREEN ST,8/28/19,90000,1910,1740,1764%20Ne%20Green%20St%20Rockdale%20County%20GA,0660100005-8/28/2019-90000.0,51.72413793,2019,2019,8,2019-8,https://www.google.com/maps/search/1764%20Ne%20Green%20St%20Rockdale%20County%20GA,33.6848619,-83.9878391
4302,057B010111,130 NW HAWKEYE LN,9/19/19,114000,2003,1398,130%20Nw%20Hawkeye%20Ln%20Rockdale%20County%20GA,057B010111-9/19/2019-114000.0,81.54506438,2019,2019,9,2019-9,https://www.google.com/maps/search/130%20Nw%20Hawkeye%20Ln%20Rockdale%20County%20GA,33.6866241,-84.0001214
4303,051C010205,4826 SE NAVAJO TRL,7/22/19,135000,1987,1166,4826%20Se%20Navajo%20Trl%20Rockdale%20County%20GA,051C010205-7/22/2019-135000.0,115.780446,2019,2019,7,2019-7,https://www.google.com/maps/search/4826%20Se%20Navajo%20Trl%20Rockdale%20County%20GA,33.5590199,-84.0180436
4304,300010224,2592 SW ABBEY RIDGE RD,11/14/19,317500,1987,2819,2592%20Sw%20Abbey%20Ridge%20Rd%20Rockdale%20County%20GA,0300010224-11/14/2019-317500.0,112.6285917,2019,2019,11,2019-11,https://www.google.com/maps/search/2592%20Sw%20Abbey%20Ridge%20Rd%20Rockdale%20County%20GA,33.5933879,-84.0666856
4305,077B010173,1133 SE JIMSON CIR,11/14/19,295000,1989,3594,1133%20Se%20Jimson%20Cir%20Rockdale%20County%20GA,077B010173-11/14/2019-295000.0,82.08124652,2019,2019,11,2019-11,https://www.google.com/maps/search/1133%20Se%20Jimson%20Cir%20Rockdale%20County%20GA,33.6279999,-84.0048232
4306,690010374,2141 NE BELMONT CIR,9/20/19,140490,2018,1784,2141%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,0690010374-9/20/2019-140490.0,78.75,2019,2019,9,2019-9,https://www.google.com/maps/search/2141%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,33.6682686,-83.9932427
4307,050001030D,324 SE OGLESBY BRIDGE RD,8/5/19,122000,1986,1359,324%20Se%20Oglesby%20Bridge%20Rd%20Rockdale%20County%20GA,050001030D-8/5/2019-122000.0,89.7718911,2019,2019,8,2019-8,https://www.google.com/maps/search/324%20Se%20Oglesby%20Bridge%20Rd%20Rockdale%20County%20GA,33.566021,-84.0358039
6151,680010200,2007 NE MUSTANG PASS DR,7/28/22,386500,2022,2456,2007%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,0680010200-7/28/2022-386500.0,157.3697068,2022,2022,7,2022-7,https://www.google.com/maps/search/2007%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,33.6844232385759,-83.98421891
4309,054A010073,1267 NE COUNTRY LANE WAY,8/21/19,140100,1984,1248,1267%20Ne%20Country%20Lane%20Way%20Rockdale%20County%20GA,054A010073-8/21/2019-140100.0,112.2596154,2019,2019,8,2019-8,https://www.google.com/maps/search/1267%20Ne%20Country%20Lane%20Way%20Rockdale%20County%20GA,33.7224854,-84.003625
4310,630140028,2560 NE WINDING LAKE TRL,10/17/19,100000,1997,1404,2560%20Ne%20Winding%20Lake%20Trl%20Rockdale%20County%20GA,0630140028-10/17/2019-100000.0,71.22507123,2019,2019,10,2019-10,https://www.google.com/maps/search/2560%20Ne%20Winding%20Lake%20Trl%20Rockdale%20County%20GA,33.7097034,-83.9725039
4311,062A010076,2087 NE KINGS MOUNTAIN DR,8/9/19,150800,1980,1755,2087%20Ne%20Kings%20Mountain%20Dr%20Rockdale%20County%20GA,062A010076-8/9/2019-150800.0,85.92592593,2019,2019,8,2019-8,https://www.google.com/maps/search/2087%20Ne%20Kings%20Mountain%20Dr%20Rockdale%20County%20GA,33.6963182,-83.9612584
4312,080B010211,4185 SE LANCE CIR,10/18/19,169900,1990,1537,4185%20Se%20Lance%20Cir%20Rockdale%20County%20GA,080B010211-10/18/2019-169900.0,110.540013,2019,2019,10,2019-10,https://www.google.com/maps/search/4185%20Se%20Lance%20Cir%20Rockdale%20County%20GA,33.577648,-84.0085418
4313,920010234,2524 NE PATTINGTON WAY,8/9/19,465000,2019,4719,2524%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,0920010234-8/9/2019-465000.0,98.53782581,2019,2019,8,2019-8,https://www.google.com/maps/search/2524%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,33.6507035,-83.9617339
4314,750010129,500 SE SILVER SUMMIT DR,8/16/19,202000,2005,1794,500%20Se%20Silver%20Summit%20Dr%20Rockdale%20County%20GA,0750010129-8/16/2019-202000.0,112.5975474,2019,2019,8,2019-8,https://www.google.com/maps/search/500%20Se%20Silver%20Summit%20Dr%20Rockdale%20County%20GA,33.6413918,-84.0183809
4315,010D010008,2714 SW KEMP CT,9/30/19,223989,2019,1792,2714%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,010D010008-9/30/2019-223989.0,124.9938616,2019,2019,9,2019-9,https://www.google.com/maps/search/2714%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,33.689725,-84.073958
4316,010D010058,2813 SW ELLIS POINTE AV,11/22/19,220210,2019,1792,2813%20Sw%20Ellis%20Pointe%20Av%20Rockdale%20County%20GA,010D010058-11/22/2019-220210.0,122.8850446,2019,2019,11,2019-11,https://www.google.com/maps/search/2813%20Sw%20Ellis%20Pointe%20Av%20Rockdale%20County%20GA,33.6907454,-84.0724835
4317,270010045,1509 SW SHOAL CREEK DR,10/4/19,210000,1987,2262,1509%20Sw%20Shoal%20Creek%20Dr%20Rockdale%20County%20GA,0270010045-10/4/2019-210000.0,92.83819629,2019,2019,10,2019-10,https://www.google.com/maps/search/1509%20Sw%20Shoal%20Creek%20Dr%20Rockdale%20County%20GA,33.6497503,-84.0644366
4318,031B010132,2900 SW CLIFFVIEW CT,9/5/19,390000,2018,3493,2900%20Sw%20Cliffview%20Ct%20Rockdale%20County%20GA,031B010132-9/5/2019-390000.0,111.6518752,2019,2019,9,2019-9,https://www.google.com/maps/search/2900%20Sw%20Cliffview%20Ct%20Rockdale%20County%20GA,33.5788648,-84.0565788
4319,027A010090,2341 SW AMBERBROOK DR,7/22/19,180000,1973,2098,2341%20Sw%20Amberbrook%20Dr%20Rockdale%20County%20GA,027A010090-7/22/2019-180000.0,85.79599619,2019,2019,7,2019-7,https://www.google.com/maps/search/2341%20Sw%20Amberbrook%20Dr%20Rockdale%20County%20GA,33.6447654,-84.0653653
4320,025A010067,2232 SW APRIL DR,10/31/19,163192,1973,1735,2232%20Sw%20April%20Dr%20Rockdale%20County%20GA,025A010067-10/31/2019-163192.0,94.05878963,2019,2019,10,2019-10,https://www.google.com/maps/search/2232%20Sw%20April%20Dr%20Rockdale%20County%20GA,33.6684867,-84.0606596
4321,064B010114,2508 NE FALLENLEAF CRT,7/30/19,224490,2019,2618,2508%20Ne%20Fallenleaf%20Crt%20Rockdale%20County%20GA,064B010114-7/30/2019-224490.0,85.7486631,2019,2019,7,2019-7,https://www.google.com/maps/search/2508%20Ne%20Fallenleaf%20Crt%20Rockdale%20County%20GA,33.686807,-83.9670054
4322,C390010037,1739 SE BOB WHITE LN,7/19/19,302000,2005,1250,1739%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,C390010037-7/19/2019-302000.0,241.6,2019,2019,7,2019-7,https://www.google.com/maps/search/1739%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,33.6434132,-84.008531
4323,027A010137,2430 SW AMBERBROOK DR,9/20/19,144900,1999,2144,2430%20Sw%20Amberbrook%20Dr%20Rockdale%20County%20GA,027A010137-9/20/2019-144900.0,67.58395522,2019,2019,9,2019-9,https://www.google.com/maps/search/2430%20Sw%20Amberbrook%20Dr%20Rockdale%20County%20GA,33.6426672,-84.0679244
4324,C090020089,2212 SW PALOMINO LN,8/23/19,155000,2006,1580,2212%20Sw%20Palomino%20Ln%20Rockdale%20County%20GA,C090020089-8/23/2019-155000.0,98.10126582,2019,2019,8,2019-8,https://www.google.com/maps/search/2212%20Sw%20Palomino%20Ln%20Rockdale%20County%20GA,33.6691033,-84.0283601
4325,047C010207,596 SE LAKERIDGE CIR,10/2/19,92288,1980,1272,596%20Se%20Lakeridge%20Cir%20Rockdale%20County%20GA,047C010207-10/2/2019-92288.0,72.55345912,2019,2019,10,2019-10,https://www.google.com/maps/search/596%20Se%20Lakeridge%20Cir%20Rockdale%20County%20GA,33.609745,-84.0254375
4326,690010399,2081 NE BELMONT CIR,7/12/19,135990,2018,1624,2081%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,0690010399-7/12/2019-135990.0,83.73768473,2019,2019,7,2019-7,https://www.google.com/maps/search/2081%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,33.6683301,-83.9919202
4327,C060020002,1389 NW IRWIN BRIDGE RD,10/31/19,83000,1966,1637,1389%20Nw%20Irwin%20Bridge%20Rd%20Rockdale%20County%20GA,C060020002-10/31/2019-83000.0,50.70250458,2019,2019,10,2019-10,https://www.google.com/maps/search/1389%20Nw%20Irwin%20Bridge%20Rd%20Rockdale%20County%20GA,33.6804987,-84.0244462
4328,630060001,2721 NE LAKESHORE DR,10/18/19,60000,1988,1584,2721%20Ne%20Lakeshore%20Dr%20Rockdale%20County%20GA,0630060001-10/18/2019-60000.0,37.87878788,2019,2019,10,2019-10,https://www.google.com/maps/search/2721%20Ne%20Lakeshore%20Dr%20Rockdale%20County%20GA,33.7108555,-83.969362
4329,C390010042,1750 SE BOB WHITE LN,9/9/19,350000,1994,1260,1750%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,C390010042-9/9/2019-350000.0,277.7777778,2019,2019,9,2019-9,https://www.google.com/maps/search/1750%20Se%20Bob%20White%20Ln%20Rockdale%20County%20GA,33.6430449,-84.00898
4330,041B010336,1466 NW RIVER STONE TRCE,8/20/19,155900,2019,1589,1466%20Nw%20River%20Stone%20Trce%20Rockdale%20County%20GA,041B010336-8/20/2019-155900.0,98.11202014,2019,2019,8,2019-8,https://www.google.com/maps/search/1466%20Nw%20River%20Stone%20Trce%20Rockdale%20County%20GA,33.690867,-84.0282461
4331,008A010105,3101 SW JACKSON CREEK DR,9/20/19,255000,2014,2669,3101%20Sw%20Jackson%20Creek%20Dr%20Rockdale%20County%20GA,008A010105-9/20/2019-255000.0,95.54140127,2019,2019,9,2019-9,https://www.google.com/maps/search/3101%20Sw%20Jackson%20Creek%20Dr%20Rockdale%20County%20GA,33.5843638,-84.1255788
4332,010D010034,2715 SW KEMP CT,10/23/19,200000,2018,1792,2715%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,010D010034-10/23/2019-200000.0,111.6071429,2019,2019,10,2019-10,https://www.google.com/maps/search/2715%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,33.6894748,-84.0741876
4333,011B010015,3090 SW STONE BRIDGE TRL,7/2/19,123300,1993,1949,3090%20Sw%20Stone%20Bridge%20Trl%20Rockdale%20County%20GA,011B010015-7/2/2019-123300.0,63.2632119,2019,2019,7,2019-7,https://www.google.com/maps/search/3090%20Sw%20Stone%20Bridge%20Trl%20Rockdale%20County%20GA,33.6563305,-84.0941284
4334,690010380,2127 NE BELMONT CIR,7/25/19,136000,2018,1624,2127%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,0690010380-7/25/2019-136000.0,83.74384236,2019,2019,7,2019-7,https://www.google.com/maps/search/2127%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,33.6677399,-83.9926642
4335,045A010003,1341 SW ALMAND CREEK DR,7/27/19,135000,1979,1820,1341%20Sw%20Almand%20Creek%20Dr%20Rockdale%20County%20GA,045A010003-7/27/2019-135000.0,74.17582418,2019,2019,7,2019-7,https://www.google.com/maps/search/1341%20Sw%20Almand%20Creek%20Dr%20Rockdale%20County%20GA,33.645634,-84.0336151
6083,680010212,2010 NE MUSTANG PASS DR,8/15/22,389000,2022,2426,2010%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,0680010212-8/15/2022-389000.0,160.346249,2022,2022,8,2022-8,https://www.google.com/maps/search/2010%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,33.6844232385759,-83.98421891
4337,077A010009,2589 SE GOLFVIEW TERR,10/30/19,137500,1979,1496,2589%20Se%20Golfview%20Terr%20Rockdale%20County%20GA,077A010009-10/30/2019-137500.0,91.91176471,2019,2019,10,2019-10,https://www.google.com/maps/search/2589%20Se%20Golfview%20Terr%20Rockdale%20County%20GA,33.6204639,-83.9777388
4338,041B010268,1862 NW MILLSTREAM HOLLOW,8/21/19,152900,2018,1589,1862%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,041B010268-8/21/2019-152900.0,96.22404028,2019,2019,8,2019-8,https://www.google.com/maps/search/1862%20Nw%20Millstream%20Hollow%20Rockdale%20County%20GA,33.6906004,-84.0256543
4339,031B010021,2701 SW WOOD HOLLOW CT,10/15/19,287900,2001,2514,2701%20Sw%20Wood%20Hollow%20Ct%20Rockdale%20County%20GA,031B010021-10/15/2019-287900.0,114.5186953,2019,2019,10,2019-10,https://www.google.com/maps/search/2701%20Sw%20Wood%20Hollow%20Ct%20Rockdale%20County%20GA,33.5775905,-84.0507516
4340,032A020009,1795 SW COLONIAL SOUTH DR,11/1/19,240000,1989,2651,1795%20Sw%20Colonial%20South%20Dr%20Rockdale%20County%20GA,032A020009-11/1/2019-240000.0,90.53187476,2019,2019,11,2019-11,https://www.google.com/maps/search/1795%20Sw%20Colonial%20South%20Dr%20Rockdale%20County%20GA,33.5575533,-84.0473247
4341,041B010332,1463 NW RIVER STONE TRCE,9/10/19,165100,2019,1589,1463%20Nw%20River%20Stone%20Trce%20Rockdale%20County%20GA,041B010332-9/10/2019-165100.0,103.901825,2019,2019,9,2019-9,https://www.google.com/maps/search/1463%20Nw%20River%20Stone%20Trce%20Rockdale%20County%20GA,33.6911097,-84.0280912
4342,032A010072,1586 SW HIGHWAY 212,9/20/19,105000,1972,2220,1586%20Sw%20Highway%20212%20Rockdale%20County%20GA,032A010072-9/20/2019-105000.0,47.2972973,2019,2019,9,2019-9,https://www.google.com/maps/search/1586%20Sw%20Highway%20212%20Rockdale%20County%20GA,33.5571706,-84.0401589
4343,010D010015,2728 SW KEMP CT,7/29/19,216300,2018,1792,2728%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,010D010015-7/29/2019-216300.0,120.703125,2019,2019,7,2019-7,https://www.google.com/maps/search/2728%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,33.6894507,-84.0734811
4344,270010013,2024 SW MCDANIEL MILL RD,10/21/19,160000,1962,2314,2024%20Sw%20Mcdaniel%20Mill%20Rd%20Rockdale%20County%20GA,0270010013-10/21/2019-160000.0,69.14433881,2019,2019,10,2019-10,https://www.google.com/maps/search/2024%20Sw%20Mcdaniel%20Mill%20Rd%20Rockdale%20County%20GA,33.6360084,-84.0733021
4345,C150040004,958 NW PEEK ST,11/22/19,60000,1940,740,958%20Nw%20Peek%20St%20Rockdale%20County%20GA,C150040004-11/22/2019-60000.0,81.08108108,2019,2019,11,2019-11,https://www.google.com/maps/search/958%20Nw%20Peek%20St%20Rockdale%20County%20GA,33.6686667,-84.020109
4346,011A010051,860 SW HAVENRIDGE DR,10/8/19,170000,1972,1742,860%20Sw%20Havenridge%20Dr%20Rockdale%20County%20GA,011A010051-10/8/2019-170000.0,97.58897819,2019,2019,10,2019-10,https://www.google.com/maps/search/860%20Sw%20Havenridge%20Dr%20Rockdale%20County%20GA,33.6682617,-84.0800375
4347,091A010053,3801 NE BELMONT CROSSING,10/28/19,480000,2007,3588,3801%20Ne%20Belmont%20Crossing%20Rockdale%20County%20GA,091A010053-10/28/2019-480000.0,133.7792642,2019,2019,10,2019-10,https://www.google.com/maps/search/3801%20Ne%20Belmont%20Crossing%20Rockdale%20County%20GA,33.6461617,-83.9449652
4348,062A010039,2545 NE KING GEORGE CT,11/22/19,155000,1977,1304,2545%20Ne%20King%20George%20Ct%20Rockdale%20County%20GA,062A010039-11/22/2019-155000.0,118.8650307,2019,2019,11,2019-11,https://www.google.com/maps/search/2545%20Ne%20King%20George%20Ct%20Rockdale%20County%20GA,33.6998015,-83.9612997
4349,031A010186,1729 SW LITTLE BROOK DR,10/18/19,215000,1988,2475,1729%20Sw%20Little%20Brook%20Dr%20Rockdale%20County%20GA,031A010186-10/18/2019-215000.0,86.86868687,2019,2019,10,2019-10,https://www.google.com/maps/search/1729%20Sw%20Little%20Brook%20Dr%20Rockdale%20County%20GA,33.5835072,-84.0494623
4350,093D010292,3405 SE SANDSTONE TRL,8/29/19,169000,2016,1852,3405%20Se%20Sandstone%20Trl%20Rockdale%20County%20GA,093D010292-8/29/2019-169000.0,91.25269978,2019,2019,8,2019-8,https://www.google.com/maps/search/3405%20Se%20Sandstone%20Trl%20Rockdale%20County%20GA,33.6156967,-83.9720905
4351,045B010103,1597 SW CHERRY HILL LN,9/17/19,136000,1985,1338,1597%20Sw%20Cherry%20Hill%20Ln%20Rockdale%20County%20GA,045B010103-9/17/2019-136000.0,101.6442451,2019,2019,9,2019-9,https://www.google.com/maps/search/1597%20Sw%20Cherry%20Hill%20Ln%20Rockdale%20County%20GA,33.6325601,-84.0424523
4352,680010127,1258 NE BROOKSTONE CIR,11/21/19,248500,2019,2672,1258%20Ne%20Brookstone%20Cir%20Rockdale%20County%20GA,0680010127-11/21/2019-248500.0,93.00149701,2019,2019,11,2019-11,https://www.google.com/maps/search/1258%20Ne%20Brookstone%20Cir%20Rockdale%20County%20GA,33.6765764,-83.9875576
4353,C390010128,1679 SE WINCHESTER WAY,7/19/19,69900,1989,1080,1679%20Se%20Winchester%20Way%20Rockdale%20County%20GA,C390010128-7/19/2019-69900.0,64.72222222,2019,2019,7,2019-7,https://www.google.com/maps/search/1679%20Se%20Winchester%20Way%20Rockdale%20County%20GA,33.6455768,-84.0084209
4354,470010093,93 SE FAIR OAKS DR,10/29/19,189900,1978,1820,93%20Se%20Fair%20Oaks%20Dr%20Rockdale%20County%20GA,0470010093-10/29/2019-189900.0,104.3406593,2019,2019,10,2019-10,https://www.google.com/maps/search/93%20Se%20Fair%20Oaks%20Dr%20Rockdale%20County%20GA,33.6058344,-84.042824
4355,057B010230,410 NW OVERLOOK TURN,11/6/19,158000,2002,2576,410%20Nw%20Overlook%20Turn%20Rockdale%20County%20GA,057B010230-11/6/2019-158000.0,61.33540373,2019,2019,11,2019-11,https://www.google.com/maps/search/410%20Nw%20Overlook%20Turn%20Rockdale%20County%20GA,33.6901085,-84.0026747
4356,690010343,2082 NE BELMONT CIR,8/5/19,135990,2018,1624,2082%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,0690010343-8/5/2019-135990.0,83.73768473,2019,2019,8,2019-8,https://www.google.com/maps/search/2082%20Ne%20Belmont%20Cir%20Rockdale%20County%20GA,33.6684287,-83.9916103
4357,C39001071C,629 SE HUNTING CREEK LN,8/9/19,66000,1985,1236,629%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,C39001071C-8/9/2019-66000.0,53.39805825,2019,2019,8,2019-8,https://www.google.com/maps/search/629%20Se%20Hunting%20Creek%20Ln%20Rockdale%20County%20GA,33.6444082,-84.0090702
4358,010D010014,2726 SW KEMP CT,9/6/19,217809,2018,1792,2726%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,010D010014-9/6/2019-217809.0,121.5452009,2019,2019,9,2019-9,https://www.google.com/maps/search/2726%20Sw%20Kemp%20Ct%20Rockdale%20County%20GA,33.6895614,-84.0734963
4359,064A010013,2407 NE HI ROC RD,11/27/19,195000,1995,640,2407%20Ne%20Hi%20Roc%20Rd%20Rockdale%20County%20GA,064A010013-11/27/2019-195000.0,304.6875,2019,2019,11,2019-11,https://www.google.com/maps/search/2407%20Ne%20Hi%20Roc%20Rd%20Rockdale%20County%20GA,33.6980622,-83.9666747
4360,C090020046,2092 SW APPALOOSA WAY,11/4/19,150000,2005,1312,2092%20Sw%20Appaloosa%20Way%20Rockdale%20County%20GA,C090020046-11/4/2019-150000.0,114.3292683,2019,2019,11,2019-11,https://www.google.com/maps/search/2092%20Sw%20Appaloosa%20Way%20Rockdale%20County%20GA,33.6704139,-84.0293978
4361,920010172,2150 NE BLUEBERRY LANE,8/9/19,252900,2019,3136,2150%20Ne%20Blueberry%20Lane%20Rockdale%20County%20GA,0920010172-8/9/2019-252900.0,80.64413265,2019,2019,8,2019-8,https://www.google.com/maps/search/2150%20Ne%20Blueberry%20Lane%20Rockdale%20County%20GA,33.6425208,-83.9658065
4362,050A010018,1116 SE PLANTATION DR,11/26/19,155900,1989,1598,1116%20Se%20Plantation%20Dr%20Rockdale%20County%20GA,050A010018-11/26/2019-155900.0,97.55944931,2019,2019,11,2019-11,https://www.google.com/maps/search/1116%20Se%20Plantation%20Dr%20Rockdale%20County%20GA,33.5697449,-84.0353083
6031,680010201,2011 NE MUSTANG PASS DR,8/26/22,361500,2022,2436,2011%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,0680010201-8/26/2022-361500.0,148.3990148,2022,2022,8,2022-8,https://www.google.com/maps/search/2011%20Ne%20Mustang%20Pass%20Dr%20Rockdale%20County%20GA,33.6844232385759,-83.98421891
4364,080B010169,1260 SE GREAT OAKS DR,7/31/19,165000,1988,1801,1260%20Se%20Great%20Oaks%20Dr%20Rockdale%20County%20GA,080B010169-7/31/2019-165000.0,91.61576902,2019,2019,7,2019-7,https://www.google.com/maps/search/1260%20Se%20Great%20Oaks%20Dr%20Rockdale%20County%20GA,33.5809995,-84.0093681
4365,090A010109,1311 NE CLASSIC DR,7/8/19,140000,1984,1002,1311%20Ne%20Classic%20Dr%20Rockdale%20County%20GA,090A010109-7/8/2019-140000.0,139.7205589,2019,2019,7,2019-7,https://www.google.com/maps/search/1311%20Ne%20Classic%20Dr%20Rockdale%20County%20GA,33.6771074,-83.9715944
4366,920010238,2540 NE PATTINGTON WAY,11/19/19,525000,2019,3538,2540%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,0920010238-11/19/2019-525000.0,148.3889203,2019,2019,11,2019-11,https://www.google.com/maps/search/2540%20Ne%20Pattington%20Way%20Rockdale%20County%20GA,33.6512632,-83.960266
